x,y,z
-12.662970984337116,-6.335365814055209,1.91818999978548
-12.658063336423776,-6.337940932233335,1.9294933987184515
-12.65313378816266,-6.340515292209221,1.940787559392059
-12.64818235698567,-6.343088889417929,1.9520724404704626
-12.643209060403702,-6.345661719296927,1.963348000650552
-12.638213916006633,-6.348233777286044,1.974614198662099
-12.633196941463211,-6.350805058827561,1.9858709932679288
-12.628158154521078,-6.353375559366127,1.997118343264017
-12.623097573006584,-6.3559452743488665,2.0083562074797063
-12.618015214824847,-6.358514199225327,2.01958454477782
-12.612911097959572,-6.361082329447594,2.0308033140548205
-12.607785240473088,-6.363649660470168,2.042012474240966
-12.602637660506256,-6.366216187750109,2.0532119843004173
-12.59746837627835,-6.368781906746976,2.0644018032314593
-12.59227740608707,-6.371346812922854,2.0755818900665983
-12.587064768308444,-6.373910901742392,2.0867522038727335
-12.581830481396727,-6.376474168672849,2.0979127037512906
-12.576574563884407,-6.379036609184019,2.109063348838396
-12.57129703438212,-6.38159821874828,2.120204098304974
-12.565997911578515,-6.3841589928407085,2.131334911356973
-12.560677214240279,-6.386718926938969,2.1424557472354517
-12.55533496121203,-6.389278016523353,2.1535665652167535
-12.54997117141622,-6.391836257076906,2.164667324612664
-12.544585863853168,-6.3943936440852465,2.1757579847705077
-12.539179057600858,-6.39695017303678,2.1868385050733754
-12.533750771814992,-6.399505839422582,2.197908844940213
-12.528301025728833,-6.4020606387364865,2.208968963825995
-12.522829838653177,-6.404614566475084,2.220018821221877
-12.51733722997632,-6.407167618137683,2.2310583766552967
-12.511823219163922,-6.409719789226406,2.242087589690188
-12.506287825758957,-6.412271075246194,2.2531064199270947
-12.500731069381668,-6.414821471704785,2.264114827003314
-12.495152969729496,-6.417370974112723,2.2751127705930636
-12.489553546576962,-6.4199195779834435,2.286100210407615
-12.483932819775683,-6.422467278833192,2.2970771061954105
-12.47829080925422,-6.4250140721811215,2.308043417742285
-12.47262753501803,-6.427559953549302,2.3189991048715526
-12.466943017149422,-6.430104918462685,2.3299441274441683
-12.461237275807466,-6.4326489624491385,2.340878445358891
-12.45551033122791,-6.435192081039508,2.3518020185523834
-12.44976220372315,-6.437734269767576,2.3627148069994224
-12.443992913682097,-6.440275524170095,2.3736167707130007
-12.438202481570162,-6.442815839786832,2.3845078697444952
-12.432390927929138,-6.44535521216054,2.395388064183802
-12.426558273377163,-6.4478936368370015,2.4062573141594608
-12.420704538608614,-6.450431109365069,2.4171155798388497
-12.414829744394076,-6.452967625296576,2.4279628214282933
-12.40893391158023,-6.455503180186498,2.4387989991732297
-12.403017061089757,-6.458037769592903,2.4496240733583297
-12.397079213921376,-6.460571389076877,2.4604380043076834
-12.391120391149629,-6.463104034202726,2.4712407523848774
-12.385140613924895,-6.465635700537822,2.482032277993215
-12.379139903473277,-6.468166383652735,2.4928125415758164
-12.373118281096536,-6.470696079121189,2.5035815036157794
-12.367075768172032,-6.473224782520053,2.5143391246363245
-12.361012386152636,-6.475752489429451,2.5250853652009027
-12.354928156566618,-6.478279195432702,2.535820185913399
-12.348823101017656,-6.480804896116349,2.546543547418243
-12.342697241184647,-6.483329587070203,2.557255410400547
-12.336550598821743,-6.485853263887289,2.5679557355862883
-12.33038319575819,-6.488375922163964,2.5786444837423717
-12.324195053898295,-6.490897557499865,2.589321615676874
-12.317986195221316,-6.49341816549794,2.599987092239114
-12.311756641781415,-6.495937741764455,2.610640874319836
-12.305506415707564,-6.498456281909006,2.6212829228513392
-12.299235539203464,-6.500973781544592,2.631913198807574
-12.292944034547483,-6.503490236287534,2.642531663204393
-12.286631924092537,-6.506005641757576,2.6531382770995835
-12.28029923026606,-6.508519993577864,2.663733001593081
-12.273945975569877,-6.511033287374991,2.6743157978270777
-12.267572182580167,-6.513545518778919,2.6848866269861844
-12.261177873947373,-6.5160566834231215,2.695445450297529
-12.25476307239608,-6.518566776944512,2.7059922290309615
-12.24832780072499,-6.521075794983509,2.716526924499153
-12.241872081806791,-6.5235837331840365,2.7270494980577538
-12.235395938588113,-6.526090587193509,2.7375599111055364
-12.228899394089458,-6.528596352662881,2.7480581250844986
-12.22238247140505,-6.531101025246668,2.7585441014800707
-12.21584519370281,-6.5336046006029616,2.7690178018212084
-12.209287584224281,-6.536107074393384,2.779479187680543
-12.202709666284479,-6.538608442283197,2.7899282206745464
-12.196111463271913,-6.54110869994124,2.8003648624636064
-12.189492998648392,-6.5436078430400055,2.8107890747522557
-12.182854295948994,-6.546105867255633,2.8212008192892406
-12.176195378782005,-6.548602768267899,2.831600057867706
-12.169516270828783,-6.551098541760268,2.841986752325305
-12.162816995843718,-6.553593183419878,2.852360864544366
-12.156097577654132,-6.55608668893756,2.86272235645198
-12.149358040160156,-6.5585790540079145,2.873071190020213
-12.142598407334722,-6.561070274329229,2.883407327266195
-12.135818703223388,-6.563560345603599,2.8937307302522774
-12.12901895194433,-6.566049263536816,2.90404136108617
-12.122199177688223,-6.568537023838487,2.91433918192105
-12.11535940471813,-6.571023622222046,2.924624154955753
-12.108499657369466,-6.573509054404691,2.9348962424348843
-12.101619960049863,-6.575993316107499,2.9451554066489507
-12.094720337239117,-6.5784764030553395,2.95540160993452
-12.087800813489098,-6.5809583109769765,2.965634814674305
-12.080861413423632,-6.5834390356050285,2.975854983297386
-12.073902161738431,-6.585918572676052,2.9860620782792835
-12.066923083201027,-6.588396917930436,2.996256062142117
-12.059924202650645,-6.590874067112561,3.006436897454737
-12.052905544998127,-6.593350015970688,3.016604546832881
-12.045867135225869,-6.595824760257089,3.026758972939259
-12.038808998387694,-6.598298295727946,3.0369001384837584
-12.031731159608777,-6.600770618143479,3.0470280062235395
-12.024633644085554,-6.603241723267877,3.057142538963179
-12.017516477085644,-6.605711606869333,3.0672436995548193
-12.010379683947741,-6.608180264720104,3.0773314508982534
-12.003223290081523,-6.610647692596478,3.087405755941138
-11.996047320967596,-6.613113886278764,3.097466577679082
-11.988851802157335,-6.61557884155143,3.107513879155783
-11.981636759272844,-6.618042554202966,3.1175476234631896
-11.97440221800688,-6.620505020025979,3.1275677737415735
-11.967148204122715,-6.622966234817208,3.1375742931797594
-11.959874743454028,-6.625426194377561,3.147567145015181
-11.952581861904905,-6.627884894512037,3.1575462925340476
-11.945269585449623,-6.630342331029869,3.1675116990714796
-11.937937940132661,-6.632798499744417,3.1774633280116413
-11.93058695206858,-6.63525339647326,3.187401142787835
-11.92321664744188,-6.637707017038197,3.1973251068827193
-11.91582705250695,-6.640159357265233,3.2072351838283653
-11.908418193587964,-6.642610412984672,3.217131337206431
-11.900990097078786,-6.645060180031016,3.2270135306482866
-11.893542789442897,-6.647508654243062,3.2368817278351196
-11.886076297213256,-6.6499558314639,3.2467358924981147
-11.87859064699224,-6.6524017075409105,3.256575988418558
-11.871085865451517,-6.654846278325827,3.2664019794279766
-11.863561979331978,-6.657289539674705,3.2762138294082814
-11.856019015443655,-6.659731487447934,3.286011502291853
-11.848457000665586,-6.662172117510252,3.2957949620617426
-11.840875961945711,-6.66461142573084,3.305564172751755
-11.833275926300834,-6.66704940798321,3.315319098446606
-11.825656920816456,-6.669486060145329,3.325059703282043
-11.818018972646746,-6.671921378099568,3.3347859514449505
-11.810362109014394,-6.674355357732734,3.344497807173537
-11.802686357210526,-6.676787994936089,3.3541952347574315
-11.794991744594611,-6.679219285605363,3.3638781985378117
-11.787278298594343,-6.681649225640814,3.373546662907546
-11.779546046705567,-6.684077810947159,3.3832005923113337
-11.771795016492208,-6.686505037433611,3.3928399512457843
-11.764025235586086,-6.68893090101396,3.4024647042596197
-11.756236731686899,-6.691355397606503,3.4120748159537597
-11.748429532562062,-6.6937785231341165,3.4216702509814554
-11.740603666046626,-6.696200273524294,3.4312509740484476
-11.73275916004326,-6.698620644709006,3.4408169499130326
-11.724896042522003,-6.70103963262494,3.4503681433862594
-11.717014341520263,-6.703457233213333,3.4599045193320332
-11.709114085142682,-6.705873442420111,3.469426042667229
-11.701195301561064,-6.708288256195796,3.4789326783618546
-11.693258019014241,-6.710701670495598,3.4884243914391204
-11.68530226580798,-6.713113681279407,3.497901146975637
-11.677328070314895,-6.715524284511805,3.5073629101015014
-11.669335460974315,-6.717933476162083,3.516809646000433
-11.661324466292207,-6.720341252204263,3.526241319909899
-11.653295114841068,-6.722747608617091,3.535657897121268
-11.64524743525986,-6.725152541384034,3.5450593429798696
-11.637181456253803,-6.727556046493398,3.554445622885203
-11.62909720659437,-6.7299581199382175,3.563816702291013
-11.620994715119135,-6.732358757716361,3.573172546705444
-11.612874010731693,-6.734757955830469,3.5825131216911466
-11.604735122401566,-6.73715571028802,3.591838392865388
-11.596578079164038,-6.739552017101351,3.601148325900229
-11.588402910120124,-6.741946872287629,3.610442886522608
-11.580209644436405,-6.7443402718689045,3.6197220405144854
-11.571998311344949,-6.746732211872126,3.6289857537129744
-11.56376894014326,-6.749122688329094,3.638233992010412
-11.555521560194041,-6.751511697276579,3.6474667213545793
-11.547256200925222,-6.753899234756227,3.6566839077487407
-11.538972891829767,-6.756285296814674,3.6658855172518194
-11.530671662465606,-6.758669879503489,3.6750715159784932
-11.522352542455506,-6.761052978879214,3.6842418700993496
-11.514015561487032,-6.763434591003354,3.693396545840949
-11.505660749312309,-6.765814711942472,3.702535509486029
-11.497288135748049,-6.768193337768087,3.711658727373578
-11.488897750675354,-6.770570464556773,3.7207661658989624
-11.480489624039643,-6.772946088390156,3.729857791514072
-11.472063785850558,-6.775320205354911,3.738933570727392
-11.463620266181842,-6.777692811542756,3.7479934701042033
-11.455159095171183,-6.780063903050555,3.757037456266635
-11.446680303020198,-6.782433475980212,3.766065495893835
-11.438183919994227,-6.784801526438797,3.775077555722066
-11.429669976422337,-6.787168050538471,3.7840736025448143
-11.421138502697062,-6.789533044396578,3.793053603212953
-11.412589529274454,-6.79189650413557,3.8020175246348376
-11.404023086673853,-6.794258425883109,3.8109653337764264
-11.395439205477818,-6.796618805772054,3.8198969976614046
-11.386837916332038,-6.7989776399404125,3.8288124833713226
-11.3782192499452,-6.801334924531464,3.8377117580456686
-11.36958323708888,-6.803690655693667,3.846594788882054
-11.360929908597406,-6.806044829580773,3.8554615431362818
-11.352259295367801,-6.808397442351763,3.8643119881224934
-11.343571428359622,-6.810748490170877,3.8731460912132936
-11.334866338594882,-6.813097969207691,3.8819638198398243
-11.326144057157919,-6.815445875637022,3.8907651414919426
-11.317404615195294,-6.817792205639023,3.899550023718308
-11.308648043915642,-6.820136955399212,3.908318434126518
-11.29987437458962,-6.822480121108395,3.917070340383209
-11.29108363854978,-6.824821698962748,3.925805710214164
-11.282275867190389,-6.8271616851638495,3.934524511404477
-11.273451091967404,-6.829500075918618,3.9432267117986375
-11.26460934439831,-6.831836867439391,3.951912279300652
-11.255750656061991,-6.834172055943937,3.9605811818741703
-11.246875058598675,-6.836505637655432,3.969233387542574
-11.237982583709774,-6.838837608802471,3.9778688643891424
-11.229073263157767,-6.84116796561915,3.9864875805571374
-11.220147128766113,-6.843496704344982,3.995089504249925
-11.211204212419096,-6.845823821225031,4.003674603731094
-11.20224454606176,-6.848149312509781,4.0122428473245835
-11.193268161699763,-6.850473174455275,4.020794203414754
-11.184275091399256,-6.852795403323056,4.029328640446578
-11.175265367286785,-6.855115995380209,4.037846126925691
-11.166239021549142,-6.857434946899394,4.046346631418533
-11.157196086433288,-6.859752254158808,4.054830122552485
-11.148136594246248,-6.862067913442221,4.06329656901592
-11.139060577354924,-6.864381921039036,4.071745939558389
-11.129968068186031,-6.866694273244219,4.080178202990699
-11.120859099225976,-6.86900496635839,4.088593328185031
-11.11173370302071,-6.871313996687778,4.096991284075062
-11.10259191217568,-6.873621360544266,4.105372039656054
-11.09343375935562,-6.875927054245402,4.113735563985015
-11.084259277284474,-6.878231074114428,4.122081826180768
-11.075068498745315,-6.880533416480221,4.130410795424086
-11.065861456580166,-6.882834077677406,4.138722440957803
-11.05663818368988,-6.885133054046322,4.14701673208693
-11.047398713034097,-6.88743034193303,4.155293638178734
-11.038143077631048,-6.889725937689322,4.163553128662908
-11.028871310557461,-6.892019837672747,4.171795173031636
-11.019583444948427,-6.894312038246643,4.1800197408397315
-11.010279513997313,-6.89660253578012,4.188226801704748
-11.000959550955605,-6.898891326648102,4.196416325307052
-10.991623589132836,-6.901178407231278,4.204588281389991
-10.982271661896391,-6.903463773916212,4.212742639759968
-10.972903802671441,-6.905747423095284,4.220879370286562
-10.963520044940829,-6.9080293511667135,4.228998442902658
-10.954120422244921,-6.9103095545345905,4.237099827604496
-10.944704968181469,-6.912588029608901,4.2451834944518545
-10.935273716405527,-6.914864772805518,4.2532494135681285
-10.925826700629319,-6.917139780546179,4.261297555140428
-10.9163639546221,-6.919413049258596,4.269327889419702
-10.906885512210037,-6.921684575376379,4.27734038672086
-10.897391407276125,-6.923954355339081,4.285335017422825
-10.887881673760006,-6.926222385592219,4.293311751968721
-10.878356345657876,-6.928488662587289,4.301270560865935
-10.868815457022345,-6.930753182781773,4.3092114146862155
-10.859259041962343,-6.933015942639135,4.317134284065829
-10.849687134643004,-6.935276938628837,4.325039139705596
-10.840099769285455,-6.937536167226412,4.332925952371074
-10.830496980166808,-6.939793624913374,4.34079469289261
-10.820878801619948,-6.942049308177339,4.348645332165479
-10.811245268033444,-6.944303213511956,4.35647784114998
-10.801596413851456,-6.9465553374169335,4.364292190871519
-10.791932273573533,-6.948805676398114,4.372088352420766
-10.782252881754554,-6.951054226967396,4.379866296953718
-10.772558273004556,-6.953300985642843,4.387625995691818
-10.762848481988666,-6.955545948948599,4.395367419922078
-10.753123543426877,-6.957789113414988,4.403090540997156
-10.743383492094058,-6.960030475578464,4.410795330335466
-10.73362836281973,-6.962270031981628,4.4184817594213035
-10.723858190487924,-6.9645077791733225,4.426149799804932
-10.714073010037122,-6.966743713708555,4.433799423102694
-10.704272856460104,-6.968977832148499,4.4414306009971245
-10.694457764803829,-6.971210131060616,4.449043305237016
-10.684627770169278,-6.973440607018531,4.456637507637571
-10.67478290771135,-6.975669256602157,4.464213180080484
-10.664923212638717,-6.977896076397661,4.4717702945140365
-10.655048720213712,-6.980121062997475,4.47930882295322
-10.645159465752226,-6.982344213000312,4.486828737479805
-10.635255484623508,-6.984565523011171,4.494330010242488
